epoch,step,train_loss,EER_VER,FMR20,FMR10,FMR100
6,13893,16.919843673706055,,,,
6,13894,16.640085220336914,,,,
6,13895,18.401865005493164,,,,
6,13896,17.07056427001953,,,,
6,13897,17.015975952148438,,,,
6,13898,17.540864944458008,,,,
6,13899,17.9429874420166,,,,
6,13900,18.392980575561523,,,,
6,13901,18.301544189453125,,,,
6,13902,17.477672576904297,,,,
6,13903,17.511516571044922,,,,
6,13904,18.455373764038086,,,,
6,13905,16.989585876464844,,,,
6,13906,16.987428665161133,,,,
6,13907,16.859296798706055,,,,
6,13908,17.812423706054688,,,,
6,13909,16.83257484436035,,,,
6,13910,17.501705169677734,,,,
6,13911,17.20733642578125,,,,
6,13912,18.374845504760742,,,,
6,13913,18.018495559692383,,,,
6,13914,17.374725341796875,,,,
6,13915,18.604068756103516,,,,
6,13916,17.44644546508789,,,,
6,13917,17.041860580444336,,,,
6,13918,17.17110824584961,,,,
6,13919,17.967649459838867,,,,
6,13920,18.48638916015625,,,,
6,13921,16.521163940429688,,,,
6,13922,17.310731887817383,,,,
6,13923,16.88186264038086,,,,
6,13924,17.413532257080078,,,,
6,13925,18.155595779418945,,,,
6,13926,18.096237182617188,,,,
6,13927,17.088960647583008,,,,
6,13928,17.508407592773438,,,,
6,13929,17.629011154174805,,,,
6,13930,16.96216583251953,,,,
6,13931,17.772907257080078,,,,
6,13932,18.278379440307617,,,,
6,13933,17.766340255737305,,,,
6,13934,17.88037109375,,,,
6,13935,17.5114803314209,,,,
6,13936,17.67447280883789,,,,
6,13937,17.080612182617188,,,,
6,13938,18.323745727539062,,,,
6,13939,17.574722290039062,,,,
6,13940,16.853734970092773,,,,
6,13941,16.998863220214844,,,,
6,13942,17.506078720092773,,,,
6,13943,17.56593132019043,,,,
6,13944,17.271621704101562,,,,
6,13945,17.50159454345703,,,,
6,13946,17.844438552856445,,,,
6,13947,18.37859535217285,,,,
6,13948,18.172916412353516,,,,
6,13949,17.83888053894043,,,,
6,13950,17.764408111572266,,,,
6,13951,17.38231658935547,,,,
6,13952,17.74776840209961,,,,
6,13953,17.29804801940918,,,,
6,13954,17.48299789428711,,,,
6,13955,17.335012435913086,,,,
6,13956,17.027326583862305,,,,
6,13957,17.37193489074707,,,,
6,13958,17.89991569519043,,,,
6,13959,17.05908966064453,,,,
6,13960,17.015525817871094,,,,
6,13961,17.345046997070312,,,,
6,13962,17.011091232299805,,,,
6,13963,17.788515090942383,,,,
6,13964,16.402645111083984,,,,
6,13965,18.060998916625977,,,,
6,13966,17.963394165039062,,,,
6,13967,17.787689208984375,,,,
6,13968,17.17232894897461,,,,
6,13969,17.398929595947266,,,,
6,13970,18.725584030151367,,,,
6,13971,18.213773727416992,,,,
6,13972,18.09785270690918,,,,
6,13973,17.065792083740234,,,,
6,13974,17.946393966674805,,,,
6,13975,18.117206573486328,,,,
6,13976,16.673871994018555,,,,
6,13977,17.238765716552734,,,,
6,13978,18.202913284301758,,,,
6,13979,16.626419067382812,,,,
6,13980,17.778472900390625,,,,
6,13981,17.294692993164062,,,,
6,13982,17.748716354370117,,,,
6,13983,17.598695755004883,,,,
6,13984,16.307323455810547,,,,
6,13985,17.175771713256836,,,,
6,13986,18.343782424926758,,,,
6,13987,17.57040786743164,,,,
6,13988,17.30504035949707,,,,
6,13989,17.96904945373535,,,,
6,13990,18.476350784301758,,,,
6,13991,17.714019775390625,,,,
6,13992,18.721460342407227,,,,
6,13993,17.852388381958008,,,,
6,13994,17.05288314819336,,,,
6,13995,17.051677703857422,,,,
6,13996,16.186555862426758,,,,
6,13997,17.158422470092773,,,,
6,13998,17.254419326782227,,,,
6,13999,18.118144989013672,,,,
6,14000,18.18731689453125,,,,
6,14001,16.328533172607422,,,,
6,14002,17.235309600830078,,,,
6,14003,17.82544708251953,,,,
6,14004,17.755355834960938,,,,
6,14005,18.504064559936523,,,,
6,14006,18.84177017211914,,,,
6,14007,16.949060440063477,,,,
6,14008,16.64704704284668,,,,
6,14009,17.470685958862305,,,,
6,14010,17.206745147705078,,,,
6,14011,17.09491539001465,,,,
6,14012,17.16213035583496,,,,
6,14013,17.958724975585938,,,,
6,14014,18.09449577331543,,,,
6,14015,17.595966339111328,,,,
6,14016,17.308921813964844,,,,
6,14017,18.14837074279785,,,,
6,14018,17.544206619262695,,,,
6,14019,17.24447250366211,,,,
6,14020,17.128311157226562,,,,
6,14021,18.221342086791992,,,,
6,14022,17.382057189941406,,,,
6,14023,17.346729278564453,,,,
6,14024,17.563030242919922,,,,
6,14025,17.13275718688965,,,,
6,14026,16.5588321685791,,,,
6,14027,17.164447784423828,,,,
6,14028,18.369020462036133,,,,
6,14029,17.325292587280273,,,,
6,14030,17.62664222717285,,,,
6,14031,17.829425811767578,,,,
6,14032,18.974767684936523,,,,
6,14033,16.46662139892578,,,,
6,14034,17.519145965576172,,,,
6,14035,16.925325393676758,,,,
6,14036,17.677425384521484,,,,
6,14037,16.620838165283203,,,,
6,14038,17.915971755981445,,,,
6,14039,17.528099060058594,,,,
6,14040,17.950143814086914,,,,
6,14041,18.255430221557617,,,,
6,14042,17.590423583984375,,,,
6,14043,18.0391788482666,,,,
6,14044,17.32740592956543,,,,
6,14045,17.904666900634766,,,,
6,14046,17.167068481445312,,,,
6,14047,17.74180030822754,,,,
6,14048,17.030128479003906,,,,
6,14049,17.93324851989746,,,,
6,14050,16.829959869384766,,,,
6,14051,17.80558967590332,,,,
6,14052,17.48877716064453,,,,
6,14053,16.639846801757812,,,,
6,14054,17.2674617767334,,,,
6,14055,17.501352310180664,,,,
6,14056,17.994993209838867,,,,
6,14057,16.2106990814209,,,,
6,14058,17.74748992919922,,,,
6,14059,17.68992042541504,,,,
6,14060,17.718236923217773,,,,
6,14061,18.115028381347656,,,,
6,14062,18.642902374267578,,,,
6,14063,17.601184844970703,,,,
6,14064,17.13907814025879,,,,
6,14065,17.826763153076172,,,,
6,14066,17.482858657836914,,,,
6,14067,17.516321182250977,,,,
6,14068,17.884105682373047,,,,
6,14069,17.328229904174805,,,,
6,14070,16.943620681762695,,,,
6,14071,18.315425872802734,,,,
6,14072,16.868955612182617,,,,
6,14073,17.35310173034668,,,,
6,14074,16.772430419921875,,,,
6,14075,17.94598960876465,,,,
6,14076,17.99808120727539,,,,
6,14077,17.574079513549805,,,,
6,14078,17.55042266845703,,,,
6,14079,17.637523651123047,,,,
6,14080,16.760282516479492,,,,
6,14081,16.850826263427734,,,,
6,14082,18.2375431060791,,,,
6,14083,17.891036987304688,,,,
6,14084,18.35274887084961,,,,
6,14085,17.809646606445312,,,,
6,14086,18.167131423950195,,,,
6,14087,16.823657989501953,,,,
6,14088,17.270687103271484,,,,
6,14089,17.311262130737305,,,,
6,14090,17.224550247192383,,,,
6,14091,17.041166305541992,,,,
6,14092,17.354341506958008,,,,
6,14093,17.81734848022461,,,,
6,14094,18.360088348388672,,,,
6,14095,16.748762130737305,,,,
6,14096,17.75230598449707,,,,
6,14097,17.565561294555664,,,,
6,14098,17.74500274658203,,,,
6,14099,17.32521629333496,,,,
6,14100,17.985828399658203,,,,
6,14101,17.9996395111084,,,,
6,14102,17.469730377197266,,,,
6,14103,18.093202590942383,,,,
6,14104,17.78573989868164,,,,
6,14105,17.385215759277344,,,,
6,14106,18.59382438659668,,,,
6,14107,16.832773208618164,,,,
6,14108,16.402544021606445,,,,
6,14109,16.97760009765625,,,,
6,14110,17.760183334350586,,,,
6,14111,16.712352752685547,,,,
6,14112,18.727699279785156,,,,
6,14113,18.258419036865234,,,,
6,14114,18.103771209716797,,,,
6,14115,18.398290634155273,,,,
6,14116,17.376359939575195,,,,
6,14117,17.277610778808594,,,,
6,14118,16.317949295043945,,,,
6,14119,17.038135528564453,,,,
6,14120,16.59949493408203,,,,
6,14121,18.99160385131836,,,,
6,14122,18.741418838500977,,,,
6,14123,17.579256057739258,,,,
6,14124,17.310705184936523,,,,
6,14125,16.795814514160156,,,,
6,14126,18.010854721069336,,,,
6,14127,17.564180374145508,,,,
6,14128,17.018949508666992,,,,
6,14129,17.16670799255371,,,,
6,14130,18.155048370361328,,,,
6,14131,17.364412307739258,,,,
6,14132,18.183841705322266,,,,
6,14133,18.25982666015625,,,,
6,14134,18.930612564086914,,,,
6,14135,17.05155372619629,,,,
6,14136,16.9289493560791,,,,
6,14137,16.911012649536133,,,,
6,14138,17.232677459716797,,,,
6,14139,17.36363983154297,,,,
6,14140,17.135135650634766,,,,
6,14141,18.03165054321289,,,,
6,14142,18.011837005615234,,,,
6,14143,17.291202545166016,,,,
6,14144,17.999500274658203,,,,
6,14145,16.896574020385742,,,,
6,14146,18.270994186401367,,,,
6,14147,17.201040267944336,,,,
6,14148,17.853708267211914,,,,
6,14149,16.400959014892578,,,,
6,14150,18.207778930664062,,,,
6,14151,18.1762752532959,,,,
6,14152,17.60082244873047,,,,
6,14153,17.4251708984375,,,,
6,14154,17.541114807128906,,,,
6,14155,17.031618118286133,,,,
6,14156,17.323041915893555,,,,
6,14157,18.316177368164062,,,,
6,14158,17.986507415771484,,,,
6,14159,16.60233497619629,,,,
6,14160,17.69197654724121,,,,
6,14161,16.046226501464844,,,,
6,14162,17.89383316040039,,,,
6,14163,17.161460876464844,,,,
6,14164,16.705974578857422,,,,
6,14165,17.854455947875977,,,,
6,14166,17.412403106689453,,,,
6,14167,17.019784927368164,,,,
6,14168,16.924692153930664,,,,
6,14169,18.091245651245117,,,,
6,14170,18.58083724975586,,,,
6,14171,18.049440383911133,,,,
6,14172,18.0762939453125,,,,
6,14173,17.460399627685547,,,,
6,14174,17.72234535217285,,,,
6,14175,17.603994369506836,,,,
6,14176,17.726411819458008,,,,
6,14177,17.51809310913086,,,,
6,14178,16.52787208557129,,,,
6,14179,18.452516555786133,,,,
6,14180,17.121397018432617,,,,
6,14181,16.68609619140625,,,,
6,14182,17.708158493041992,,,,
6,14183,17.992366790771484,,,,
6,14184,18.133769989013672,,,,
6,14185,17.689939498901367,,,,
6,14186,18.05470848083496,,,,
6,14187,18.07259750366211,,,,
6,14188,17.279705047607422,,,,
6,14189,17.622196197509766,,,,
6,14190,16.606647491455078,,,,
6,14191,18.277565002441406,,,,
6,14192,17.46000862121582,,,,
6,14193,17.83614158630371,,,,
6,14194,16.599868774414062,,,,
6,14195,16.84142303466797,,,,
6,14196,17.023881912231445,,,,
6,14197,17.719594955444336,,,,
6,14198,17.8716983795166,,,,
6,14199,18.265003204345703,,,,
6,14200,18.274877548217773,,,,
6,14201,18.18018341064453,,,,
6,14202,18.148860931396484,,,,
6,14203,17.722749710083008,,,,
6,14204,17.357240676879883,,,,
6,14205,17.848831176757812,,,,
6,14206,16.870473861694336,,,,
6,14207,18.003385543823242,,,,
6,14208,16.916135787963867,,,,
6,14209,16.870454788208008,,,,
6,14210,16.894542694091797,,,,
6,14211,18.48138999938965,,,,
6,14212,17.00895118713379,,,,
6,14213,16.513315200805664,,,,
6,14214,17.33600425720215,,,,
6,14215,17.43715476989746,,,,
6,14216,18.568099975585938,,,,
6,14217,18.128875732421875,,,,
6,14218,18.344013214111328,,,,
6,14219,17.87725830078125,,,,
6,14220,17.89386749267578,,,,
6,14221,18.275407791137695,,,,
6,14222,16.798812866210938,,,,
6,14223,17.121715545654297,,,,
6,14224,17.35215950012207,,,,
6,14225,17.024782180786133,,,,
6,14226,18.178136825561523,,,,
6,14227,17.46872329711914,,,,
6,14228,17.1341609954834,,,,
6,14229,17.134334564208984,,,,
6,14230,17.247802734375,,,,
6,14231,16.62135124206543,,,,
6,14232,17.737516403198242,,,,
6,14233,17.77161979675293,,,,
6,14234,17.50452995300293,,,,
6,14235,17.65589714050293,,,,
6,14236,17.54512596130371,,,,
6,14237,18.056711196899414,,,,
6,14238,17.888765335083008,,,,
6,14239,18.318281173706055,,,,
6,14240,18.305631637573242,,,,
6,14241,18.185760498046875,,,,
6,14242,17.325769424438477,,,,
6,14243,18.024219512939453,,,,
6,14244,16.110082626342773,,,,
6,14245,17.386003494262695,,,,
6,14246,16.849390029907227,,,,
6,14247,16.53347396850586,,,,
6,14248,16.801414489746094,,,,
6,14249,18.149211883544922,,,,
6,14250,17.084505081176758,,,,
6,14251,16.535350799560547,,,,
6,14252,17.705772399902344,,,,
6,14253,17.564838409423828,,,,
6,14254,17.48185157775879,,,,
6,14255,17.594636917114258,,,,
6,14256,17.84859275817871,,,,
6,14257,17.246074676513672,,,,
6,14258,17.88564682006836,,,,
6,14259,18.419876098632812,,,,
6,14260,15.659302711486816,,,,
6,14261,18.33968162536621,,,,
6,14262,16.72823715209961,,,,
6,14263,16.75798797607422,,,,
6,14264,18.20488166809082,,,,
6,14265,17.686656951904297,,,,
6,14266,17.977554321289062,,,,
6,14267,17.903228759765625,,,,
6,14268,17.51430892944336,,,,
6,14269,16.96657943725586,,,,
6,14270,16.735496520996094,,,,
6,14271,17.888486862182617,,,,
6,14272,17.095552444458008,,,,
6,14273,17.737791061401367,,,,
6,14274,17.125030517578125,,,,
6,14275,17.81034278869629,,,,
6,14276,17.71474266052246,,,,
6,14277,18.1932373046875,,,,
6,14278,18.360185623168945,,,,
6,14279,16.76266860961914,,,,
6,14280,16.782196044921875,,,,
6,14281,18.22650146484375,,,,
6,14282,17.671730041503906,,,,
6,14283,17.50625228881836,,,,
6,14284,17.36763572692871,,,,
6,14285,17.075557708740234,,,,
6,14286,17.40851593017578,,,,
6,14287,16.444717407226562,,,,
6,14288,17.138864517211914,,,,
6,14289,17.317424774169922,,,,
6,14290,17.36559295654297,,,,
6,14291,18.068803787231445,,,,
6,14292,16.71227264404297,,,,
6,14293,17.59577178955078,,,,
6,14294,18.057615280151367,,,,
6,14295,16.27793312072754,,,,
6,14296,18.30597686767578,,,,
6,14297,17.6779727935791,,,,
6,14298,17.341838836669922,,,,
6,14299,17.869993209838867,,,,
6,14300,19.475658416748047,,,,
6,14301,18.31275749206543,,,,
6,14302,17.19820785522461,,,,
6,14303,18.157764434814453,,,,
6,14304,16.843116760253906,,,,
6,14305,16.266443252563477,,,,
6,14306,17.20598602294922,,,,
6,14307,17.3278751373291,,,,
6,14308,16.40574073791504,,,,
6,14309,17.588863372802734,,,,
6,14310,17.310577392578125,,,,
6,14311,17.619306564331055,,,,
6,14312,18.555753707885742,,,,
6,14313,17.488689422607422,,,,
6,14314,18.308053970336914,,,,
6,14315,18.581127166748047,,,,
6,14316,17.65599250793457,,,,
6,14317,17.713890075683594,,,,
6,14318,17.063255310058594,,,,
6,14319,17.54446792602539,,,,
6,14320,16.657535552978516,,,,
6,14321,18.62371253967285,,,,
6,14322,18.8503475189209,,,,
6,14323,17.2779483795166,,,,
6,14324,16.45214080810547,,,,
6,14325,17.820110321044922,,,,
6,14326,16.846477508544922,,,,
6,14327,16.79035758972168,,,,
6,14328,17.466073989868164,,,,
6,14329,16.656375885009766,,,,
6,14330,18.107025146484375,,,,
6,14331,17.893787384033203,,,,
6,14332,17.490211486816406,,,,
6,14333,17.39334487915039,,,,
6,14334,17.2838077545166,,,,
6,14335,17.0035343170166,,,,
6,14336,17.981203079223633,,,,
6,14337,17.480417251586914,,,,
6,14338,17.07379913330078,,,,
6,14339,17.53636932373047,,,,
6,14340,16.601661682128906,,,,
6,14341,17.69251823425293,,,,
6,14342,16.517126083374023,,,,
6,14343,17.5531005859375,,,,
6,14344,18.25720977783203,,,,
6,14345,17.740188598632812,,,,
6,14346,16.58348846435547,,,,
6,14347,17.373931884765625,,,,
6,14348,17.075380325317383,,,,
6,14349,18.6407527923584,,,,
6,14350,17.538496017456055,,,,
6,14351,18.61690902709961,,,,
6,14352,17.75252914428711,,,,
6,14353,17.84177017211914,,,,
6,14354,17.896955490112305,,,,
6,14355,17.755577087402344,,,,
6,14356,17.192773818969727,,,,
6,14357,17.290971755981445,,,,
6,14358,17.171770095825195,,,,
6,14359,16.413494110107422,,,,
6,14360,17.143056869506836,,,,
6,14361,17.080949783325195,,,,
6,14362,18.012371063232422,,,,
6,14363,17.701204299926758,,,,
6,14364,16.768848419189453,,,,
6,14365,18.510486602783203,,,,
6,14366,17.061256408691406,,,,
6,14367,17.575777053833008,,,,
6,14368,18.089235305786133,,,,
6,14369,17.573511123657227,,,,
6,14370,18.010082244873047,,,,
6,14371,15.61288070678711,,,,
6,14372,17.277803421020508,,,,
6,14373,17.137561798095703,,,,
6,14374,16.0988826751709,,,,
6,14375,17.18024444580078,,,,
6,14376,19.311016082763672,,,,
6,14377,17.418081283569336,,,,
6,14378,17.281219482421875,,,,
6,14379,17.374671936035156,,,,
6,14380,17.75638198852539,,,,
6,14381,17.412654876708984,,,,
6,14382,17.832931518554688,,,,
6,14383,17.440401077270508,,,,
6,14384,17.929656982421875,,,,
6,14385,16.89911651611328,,,,
6,14386,17.247913360595703,,,,
6,14387,17.75513458251953,,,,
6,14388,17.437885284423828,,,,
6,14389,17.605796813964844,,,,
6,14390,17.575233459472656,,,,
6,14391,19.71095848083496,,,,
7,14392,18.67884635925293,,,,
7,14393,18.610836029052734,,,,
7,14394,17.257211685180664,,,,
7,14395,17.763294219970703,,,,
7,14396,17.271024703979492,,,,
7,14397,15.16080093383789,,,,
7,14398,17.00934410095215,,,,
7,14399,17.14167594909668,,,,
7,14400,17.96024513244629,,,,
7,14401,16.631826400756836,,,,
7,14402,17.117534637451172,,,,
7,14403,17.571552276611328,,,,
7,14404,17.472564697265625,,,,
7,14405,16.612205505371094,,,,
7,14406,17.713146209716797,,,,
7,14407,17.09823989868164,,,,
7,14408,18.31118392944336,,,,
7,14409,18.39932632446289,,,,
7,14410,17.595487594604492,,,,
7,14411,18.114791870117188,,,,
7,14412,18.405353546142578,,,,
7,14413,17.206613540649414,,,,
7,14414,15.99014949798584,,,,
7,14415,18.36003303527832,,,,
7,14416,18.249269485473633,,,,
7,14417,16.154130935668945,,,,
7,14418,16.740169525146484,,,,
7,14419,18.142892837524414,,,,
7,14420,14.773595809936523,,,,
7,14421,17.22340965270996,,,,
7,14422,16.766658782958984,,,,
7,14423,17.14691162109375,,,,
7,14424,18.72332000732422,,,,
7,14425,18.861679077148438,,,,
7,14426,18.30841636657715,,,,
7,14427,17.733165740966797,,,,
7,14428,17.247943878173828,,,,
7,14429,16.673246383666992,,,,
7,14430,17.880720138549805,,,,
7,14431,16.906057357788086,,,,
7,14432,17.21986961364746,,,,
7,14433,16.838056564331055,,,,
7,14434,16.515039443969727,,,,
7,14435,16.330053329467773,,,,
7,14436,17.98229217529297,,,,
7,14437,17.837970733642578,,,,
7,14438,17.902637481689453,,,,
7,14439,17.468521118164062,,,,
7,14440,18.057926177978516,,,,
7,14441,17.217191696166992,,,,
7,14442,17.785322189331055,,,,
7,14443,18.285144805908203,,,,
7,14444,17.501453399658203,,,,
7,14445,16.62936019897461,,,,
7,14446,16.93630599975586,,,,
7,14447,16.882205963134766,,,,
7,14448,16.144750595092773,,,,
7,14449,18.68402862548828,,,,
7,14450,18.91329002380371,,,,
7,14451,18.277236938476562,,,,
7,14452,17.66549301147461,,,,
7,14453,16.731929779052734,,,,
7,14454,17.267427444458008,,,,
7,14455,16.82975196838379,,,,
7,14456,17.577756881713867,,,,
7,14457,17.019786834716797,,,,
7,14458,16.386980056762695,,,,
7,14459,17.65450096130371,,,,
7,14460,17.864336013793945,,,,
7,14461,17.857627868652344,,,,
7,14462,16.71438980102539,,,,
7,14463,18.09499168395996,,,,
7,14464,17.371761322021484,,,,
7,14465,18.496183395385742,,,,
7,14466,17.962812423706055,,,,
7,14467,17.8153076171875,,,,
7,14468,17.254684448242188,,,,
7,14469,16.783103942871094,,,,
7,14470,17.626354217529297,,,,
7,14471,17.611879348754883,,,,
7,14472,16.86493492126465,,,,
7,14473,17.304994583129883,,,,
7,14474,16.96409034729004,,,,
7,14475,16.484806060791016,,,,
7,14476,17.5580997467041,,,,
7,14477,16.936283111572266,,,,
7,14478,17.98311996459961,,,,
7,14479,17.14148712158203,,,,
7,14480,17.331666946411133,,,,
7,14481,18.224382400512695,,,,
7,14482,18.418062210083008,,,,
7,14483,17.51171112060547,,,,
7,14484,17.345375061035156,,,,
7,14485,17.886632919311523,,,,
7,14486,18.22425079345703,,,,
7,14487,17.35301399230957,,,,
7,14488,16.841588973999023,,,,
7,14489,17.645896911621094,,,,
7,14490,16.621768951416016,,,,
7,14491,16.935230255126953,,,,
7,14492,17.393800735473633,,,,
7,14493,17.541345596313477,,,,
7,14494,17.15803337097168,,,,
7,14495,17.211193084716797,,,,
7,14496,16.86345100402832,,,,
7,14497,16.95743751525879,,,,
7,14498,17.88578987121582,,,,
7,14499,17.793132781982422,,,,
7,14500,17.6777400970459,,,,
7,14501,18.000446319580078,,,,
7,14502,17.31067657470703,,,,
7,14503,17.44692611694336,,,,
7,14504,18.550148010253906,,,,
7,14505,16.97618293762207,,,,
7,14506,17.871845245361328,,,,
7,14507,17.83463478088379,,,,
7,14508,17.35301399230957,,,,
7,14509,17.077064514160156,,,,
7,14510,17.901771545410156,,,,
7,14511,17.22970962524414,,,,
7,14512,17.899385452270508,,,,
7,14513,17.277740478515625,,,,
7,14514,17.026195526123047,,,,
7,14515,18.216707229614258,,,,
7,14516,17.403766632080078,,,,
7,14517,16.899883270263672,,,,
7,14518,16.41046714782715,,,,
7,14519,16.96721839904785,,,,
7,14520,17.48676872253418,,,,
7,14521,17.758075714111328,,,,
7,14522,18.581096649169922,,,,
7,14523,16.20917320251465,,,,
7,14524,16.455354690551758,,,,
7,14525,18.022323608398438,,,,
7,14526,17.851280212402344,,,,
7,14527,17.905363082885742,,,,
7,14528,18.157407760620117,,,,
7,14529,17.219314575195312,,,,
7,14530,16.522289276123047,,,,
7,14531,18.201509475708008,,,,
7,14532,17.58163833618164,,,,
7,14533,17.119176864624023,,,,
7,14534,16.78204917907715,,,,
7,14535,17.100736618041992,,,,
7,14536,17.07621192932129,,,,
7,14537,18.215572357177734,,,,
7,14538,18.13351058959961,,,,
7,14539,18.23760223388672,,,,
7,14540,18.37371063232422,,,,
7,14541,17.55332374572754,,,,
7,14542,16.990636825561523,,,,
7,14543,18.117918014526367,,,,
7,14544,16.644363403320312,,,,
7,14545,17.396728515625,,,,
7,14546,16.03564453125,,,,
7,14547,17.628217697143555,,,,
7,14548,17.167940139770508,,,,
7,14549,17.620912551879883,,,,
7,14550,17.01973533630371,,,,
7,14551,16.680938720703125,,,,
7,14552,17.62177276611328,,,,
7,14553,17.39637565612793,,,,
7,14554,17.727907180786133,,,,
7,14555,18.86679458618164,,,,
7,14556,17.311052322387695,,,,
7,14557,18.173063278198242,,,,
7,14558,17.597482681274414,,,,
7,14559,17.5456485748291,,,,
7,14560,16.68019676208496,,,,
7,14561,17.161911010742188,,,,
7,14562,16.566123962402344,,,,
7,14563,18.53875732421875,,,,
7,14564,17.766382217407227,,,,
7,14565,17.333152770996094,,,,
7,14566,16.55082893371582,,,,
7,14567,17.15935516357422,,,,
7,14568,16.60545539855957,,,,
7,14569,17.532712936401367,,,,
7,14570,17.649633407592773,,,,
7,14571,17.50898551940918,,,,
7,14572,18.557029724121094,,,,
7,14573,17.425161361694336,,,,
7,14574,18.58232879638672,,,,
7,14575,18.05084228515625,,,,
7,14576,16.13273048400879,,,,
7,14577,16.759620666503906,,,,
7,14578,17.890033721923828,,,,
7,14579,17.038633346557617,,,,
7,14580,17.266542434692383,,,,
7,14581,17.77839469909668,,,,
7,14582,16.209522247314453,,,,
7,14583,15.603080749511719,,,,
7,14584,17.237346649169922,,,,
7,14585,18.201284408569336,,,,
7,14586,18.920597076416016,,,,
7,14587,18.009891510009766,,,,
7,14588,17.957231521606445,,,,
7,14589,17.013105392456055,,,,
7,14590,17.319164276123047,,,,
7,14591,16.94091033935547,,,,
7,14592,16.79081916809082,,,,
7,14593,17.7845458984375,,,,
7,14594,17.609073638916016,,,,
7,14595,17.075286865234375,,,,
7,14596,17.457555770874023,,,,
7,14597,17.785844802856445,,,,
7,14598,17.506500244140625,,,,
7,14599,17.159730911254883,,,,
7,14600,17.416688919067383,,,,
7,14601,17.094806671142578,,,,
7,14602,17.785659790039062,,,,
7,14603,17.502172470092773,,,,
7,14604,16.999977111816406,,,,
7,14605,17.370880126953125,,,,
7,14606,18.298913955688477,,,,
7,14607,17.835002899169922,,,,
7,14608,17.010990142822266,,,,
7,14609,16.888803482055664,,,,
7,14610,16.71437644958496,,,,
7,14611,17.582788467407227,,,,
7,14612,17.96283721923828,,,,
7,14613,17.053409576416016,,,,
7,14614,16.761600494384766,,,,
7,14615,16.876148223876953,,,,
7,14616,17.434179306030273,,,,
7,14617,17.74129867553711,,,,
7,14618,18.128673553466797,,,,
7,14619,16.942916870117188,,,,
7,14620,18.555696487426758,,,,
7,14621,18.480236053466797,,,,
7,14622,17.740201950073242,,,,
7,14623,17.342702865600586,,,,
7,14624,18.07259750366211,,,,
7,14625,18.033878326416016,,,,
7,14626,17.534076690673828,,,,
7,14627,17.26271629333496,,,,
7,14628,17.23762321472168,,,,
7,14629,16.62202262878418,,,,
7,14630,17.888822555541992,,,,
7,14631,17.297361373901367,,,,
7,14632,17.103160858154297,,,,
7,14633,17.754749298095703,,,,
7,14634,17.393718719482422,,,,
7,14635,17.05272102355957,,,,
7,14636,17.432024002075195,,,,
7,14637,17.562482833862305,,,,
7,14638,19.05632972717285,,,,
7,14639,17.17679786682129,,,,
7,14640,15.96671199798584,,,,
7,14641,17.067798614501953,,,,
7,14642,18.21687889099121,,,,
7,14643,16.11746597290039,,,,
7,14644,16.611143112182617,,,,
7,14645,17.86051368713379,,,,
7,14646,16.959941864013672,,,,
7,14647,18.899518966674805,,,,
7,14648,17.975269317626953,,,,
7,14649,17.678260803222656,,,,
7,14650,18.623552322387695,,,,
7,14651,17.446002960205078,,,,
7,14652,17.00086212158203,,,,
7,14653,16.853496551513672,,,,
7,14654,16.7928466796875,,,,
7,14655,17.950063705444336,,,,
7,14656,18.06438446044922,,,,
7,14657,17.778648376464844,,,,
7,14658,17.628990173339844,,,,
7,14659,17.811412811279297,,,,
7,14660,17.68827247619629,,,,
7,14661,17.511262893676758,,,,
7,14662,16.728824615478516,,,,
7,14663,16.00893211364746,,,,
7,14664,16.7928524017334,,,,
7,14665,17.008087158203125,,,,
7,14666,17.41402244567871,,,,
7,14667,17.93134307861328,,,,
7,14668,18.678369522094727,,,,
7,14669,17.579341888427734,,,,
7,14670,18.755084991455078,,,,
7,14671,17.9290771484375,,,,
7,14672,17.5396728515625,,,,
7,14673,17.07682228088379,,,,
7,14674,17.220746994018555,,,,
7,14675,17.29940414428711,,,,
7,14676,17.14148712158203,,,,
7,14677,17.496631622314453,,,,
7,14678,17.515939712524414,,,,
7,14679,17.133522033691406,,,,
7,14680,16.14257049560547,,,,
7,14681,16.820070266723633,,,,
7,14682,17.140544891357422,,,,
7,14683,17.120227813720703,,,,
7,14684,17.895912170410156,,,,
7,14685,17.154375076293945,,,,
7,14686,18.205764770507812,,,,
7,14687,18.510705947875977,,,,
7,14688,17.09162712097168,,,,
7,14689,18.983171463012695,,,,
7,14690,17.573028564453125,,,,
7,14691,17.615333557128906,,,,
7,14692,18.614500045776367,,,,
7,14693,17.23734474182129,,,,
7,14694,16.163923263549805,,,,
7,14695,16.937955856323242,,,,
7,14696,17.657184600830078,,,,
7,14697,16.63451385498047,,,,
7,14698,16.455087661743164,,,,
7,14699,16.638957977294922,,,,
7,14700,15.963236808776855,,,,
7,14701,16.807781219482422,,,,
7,14702,17.372268676757812,,,,
7,14703,17.2499942779541,,,,
7,14704,18.727785110473633,,,,
7,14705,18.30545425415039,,,,
7,14706,18.185056686401367,,,,
7,14707,17.5664119720459,,,,
7,14708,17.658716201782227,,,,
7,14709,16.57744026184082,,,,
7,14710,17.56605339050293,,,,
7,14711,17.488849639892578,,,,
7,14712,16.91900062561035,,,,
7,14713,17.421159744262695,,,,
